main.py --name=runs/googlenet/ --dataset=CIFAR10 --lr=0.001 --lr-decay-every=5 --momentum=0.9 --epochs=20 --batch-size=128 --pruning=True --seed=0 --model=googlenet --mgpu=False --group_wd_coeff=1e-8 --wd=0.0 --tensorboard=True --pruning-method=22 --data=/data/cifar-10-batches-py/ --no_grad_clip=True
network structure
Total pruning layers: 0
pruning_engine.load_mask(): did not find mask file, will load nothing
connect_gates_with_parameters_for_flops only supports resnet for now
learning rate adjusted: 0.001 1
Epoch: [1][0/390]	Time 1.975 (1.975)	Loss 8.9382 (8.9382)	Prec@1 0.000 (0.000)	Prec@5 0.781 (0.781)
Epoch: [19][130/390]	Time 0.210 (0.098)	Loss 0.5066 (0.4951)	Prec@1 83.594 (83.069)	Prec@5 99.219 (99.237)
Epoch: [19][140/390]	Time 0.208 (0.097)	Loss 0.5493 (0.4962)	Prec@1 81.250 (83.012)	Prec@5 98.438 (99.197)
Epoch: [19][150/390]	Time 0.209 (0.097)	Loss 0.4985 (0.4952)	Prec@1 79.688 (83.025)	Prec@5 99.219 (99.188)
Epoch: [19][160/390]	Time 0.210 (0.097)	Loss 0.4094 (0.4960)	Prec@1 86.719 (83.002)	Prec@5 100.000 (99.219)
Epoch: [19][170/390]	Time 0.210 (0.097)	Loss 0.4338 (0.4964)	Prec@1 82.031 (82.918)	Prec@5 100.000 (99.237)
Epoch: [19][180/390]	Time 0.208 (0.097)	Loss 0.5402 (0.4966)	Prec@1 82.031 (82.912)	Prec@5 99.219 (99.245)
Epoch: [19][190/390]	Time 0.211 (0.096)	Loss 0.4093 (0.4939)	Prec@1 89.062 (83.009)	Prec@5 99.219 (99.235)
Epoch: [19][200/390]	Time 0.210 (0.096)	Loss 0.4572 (0.4920)	Prec@1 85.156 (83.092)	Prec@5 99.219 (99.227)
Epoch: [19][210/390]	Time 0.210 (0.096)	Loss 0.6501 (0.4932)	Prec@1 75.781 (83.057)	Prec@5 99.219 (99.248)
Epoch: [19][220/390]	Time 0.208 (0.096)	Loss 0.5326 (0.4931)	Prec@1 82.031 (83.032)	Prec@5 99.219 (99.254)
Epoch: [19][230/390]	Time 0.209 (0.096)	Loss 0.4902 (0.4925)	Prec@1 82.031 (83.036)	Prec@5 99.219 (99.256)
Epoch: [19][240/390]	Time 0.211 (0.096)	Loss 0.5299 (0.4943)	Prec@1 85.156 (83.033)	Prec@5 99.219 (99.241)
Epoch: [19][250/390]	Time 0.210 (0.096)	Loss 0.6265 (0.4953)	Prec@1 78.906 (82.990)	Prec@5 98.438 (99.253)
Epoch: [19][260/390]	Time 0.209 (0.096)	Loss 0.3798 (0.4953)	Prec@1 88.281 (82.986)	Prec@5 100.000 (99.255)
Epoch: [19][270/390]	Time 0.210 (0.096)	Loss 0.4592 (0.4948)	Prec@1 85.938 (82.988)	Prec@5 99.219 (99.256)
Epoch: [19][280/390]	Time 0.211 (0.095)	Loss 0.4357 (0.4937)	Prec@1 85.938 (83.043)	Prec@5 99.219 (99.258)
Epoch: [19][290/390]	Time 0.209 (0.095)	Loss 0.5886 (0.4929)	Prec@1 79.688 (83.076)	Prec@5 98.438 (99.267)
Epoch: [19][300/390]	Time 0.209 (0.095)	Loss 0.5004 (0.4925)	Prec@1 82.031 (83.082)	Prec@5 100.000 (99.278)
Epoch: [19][310/390]	Time 0.210 (0.095)	Loss 0.5052 (0.4928)	Prec@1 82.031 (83.061)	Prec@5 99.219 (99.277)
Epoch: [19][320/390]	Time 0.209 (0.095)	Loss 0.4604 (0.4930)	Prec@1 84.375 (83.061)	Prec@5 99.219 (99.272)
Epoch: [19][330/390]	Time 0.209 (0.095)	Loss 0.3629 (0.4925)	Prec@1 83.594 (83.044)	Prec@5 100.000 (99.280)
Epoch: [19][340/390]	Time 0.209 (0.095)	Loss 0.4750 (0.4914)	Prec@1 80.469 (83.048)	Prec@5 99.219 (99.287)
Epoch: [19][350/390]	Time 0.208 (0.095)	Loss 0.5310 (0.4917)	Prec@1 80.469 (83.044)	Prec@5 99.219 (99.277)
Epoch: [19][360/390]	Time 0.207 (0.095)	Loss 0.5506 (0.4913)	Prec@1 81.250 (83.072)	Prec@5 99.219 (99.273)
Epoch: [19][370/390]	Time 0.206 (0.095)	Loss 0.5756 (0.4920)	Prec@1 80.469 (83.027)	Prec@5 97.656 (99.267)
Epoch: [19][380/390]	Time 0.211 (0.095)	Loss 0.4084 (0.4931)	Prec@1 87.500 (82.983)	Prec@5 100.000 (99.276)
neurons_optimizer_left 5917216 7410
 * Prec@1 73.050, Prec@5 97.790, Time 1.16776, Loss: 0.832
learning rate adjusted: 1.0000000000000002e-07 20
Epoch: [20][0/390]	Time 0.615 (0.615)	Loss 0.5290 (0.5290)	Prec@1 83.594 (83.594)	Prec@5 100.000 (100.000)
Epoch: [20][10/390]	Time 0.209 (0.142)	Loss 0.2918 (0.4706)	Prec@1 92.188 (84.233)	Prec@5 100.000 (99.503)
Epoch: [20][20/390]	Time 0.211 (0.119)	Loss 0.6873 (0.4892)	Prec@1 80.469 (82.887)	Prec@5 99.219 (99.479)
Epoch: [20][30/390]	Time 0.210 (0.111)	Loss 0.4990 (0.5011)	Prec@1 88.281 (83.014)	Prec@5 97.656 (99.370)
Epoch: [20][40/390]	Time 0.206 (0.107)	Loss 0.5829 (0.4965)	Prec@1 81.250 (83.098)	Prec@5 100.000 (99.409)
Epoch: [20][50/390]	Time 0.210 (0.104)	Loss 0.4945 (0.4929)	Prec@1 82.812 (83.257)	Prec@5 99.219 (99.418)
Epoch: [20][60/390]	Time 0.210 (0.103)	Loss 0.4407 (0.4915)	Prec@1 84.375 (83.248)	Prec@5 98.438 (99.372)
Epoch: [20][70/390]	Time 0.209 (0.101)	Loss 0.4045 (0.4937)	Prec@1 88.281 (83.022)	Prec@5 99.219 (99.340)
Epoch: [20][80/390]	Time 0.208 (0.100)	Loss 0.3449 (0.4874)	Prec@1 89.062 (83.333)	Prec@5 99.219 (99.354)
Epoch: [20][90/390]	Time 0.210 (0.100)	Loss 0.3976 (0.4899)	Prec@1 83.594 (83.250)	Prec@5 100.000 (99.296)
Epoch: [20][100/390]	Time 0.210 (0.099)	Loss 0.4133 (0.4918)	Prec@1 84.375 (83.137)	Prec@5 99.219 (99.273)
Epoch: [20][110/390]	Time 0.209 (0.099)	Loss 0.4687 (0.4929)	Prec@1 87.500 (83.221)	Prec@5 99.219 (99.289)
Epoch: [20][120/390]	Time 0.206 (0.098)	Loss 0.3167 (0.4912)	Prec@1 90.625 (83.193)	Prec@5 100.000 (99.316)
Epoch: [20][130/390]	Time 0.211 (0.098)	Loss 0.4995 (0.4954)	Prec@1 83.594 (83.027)	Prec@5 100.000 (99.308)
Epoch: [20][140/390]	Time 0.209 (0.097)	Loss 0.3580 (0.4948)	Prec@1 88.281 (83.023)	Prec@5 100.000 (99.313)
Epoch: [20][150/390]	Time 0.209 (0.097)	Loss 0.5229 (0.4918)	Prec@1 78.906 (83.133)	Prec@5 100.000 (99.322)
Epoch: [20][160/390]	Time 0.210 (0.097)	Loss 0.5642 (0.4912)	Prec@1 78.125 (83.147)	Prec@5 99.219 (99.330)
Epoch: [20][170/390]	Time 0.207 (0.097)	Loss 0.4510 (0.4897)	Prec@1 82.812 (83.119)	Prec@5 100.000 (99.333)
Epoch: [20][180/390]	Time 0.209 (0.097)	Loss 0.4052 (0.4910)	Prec@1 88.281 (83.145)	Prec@5 99.219 (99.314)
Epoch: [20][190/390]	Time 0.209 (0.096)	Loss 0.4618 (0.4890)	Prec@1 82.812 (83.193)	Prec@5 99.219 (99.329)
Epoch: [20][200/390]	Time 0.210 (0.096)	Loss 0.4622 (0.4894)	Prec@1 84.375 (83.178)	Prec@5 99.219 (99.335)
Epoch: [20][210/390]	Time 0.208 (0.096)	Loss 0.4619 (0.4904)	Prec@1 80.469 (83.105)	Prec@5 100.000 (99.334)
Epoch: [20][220/390]	Time 0.209 (0.096)	Loss 0.2742 (0.4891)	Prec@1 93.750 (83.198)	Prec@5 100.000 (99.314)
Epoch: [20][230/390]	Time 0.208 (0.096)	Loss 0.2941 (0.4901)	Prec@1 90.625 (83.205)	Prec@5 100.000 (99.313)
Epoch: [20][240/390]	Time 0.210 (0.096)	Loss 0.2889 (0.4909)	Prec@1 93.750 (83.202)	Prec@5 100.000 (99.280)
Epoch: [20][250/390]	Time 0.209 (0.096)	Loss 0.5998 (0.4909)	Prec@1 76.562 (83.170)	Prec@5 98.438 (99.265)
Epoch: [20][260/390]	Time 0.208 (0.096)	Loss 0.4855 (0.4902)	Prec@1 82.812 (83.226)	Prec@5 98.438 (99.261)
Epoch: [20][270/390]	Time 0.209 (0.095)	Loss 0.4989 (0.4899)	Prec@1 83.594 (83.207)	Prec@5 100.000 (99.256)
Epoch: [20][280/390]	Time 0.210 (0.095)	Loss 0.4270 (0.4898)	Prec@1 85.938 (83.227)	Prec@5 99.219 (99.252)
Epoch: [20][290/390]	Time 0.208 (0.095)	Loss 0.5776 (0.4901)	Prec@1 80.469 (83.213)	Prec@5 99.219 (99.262)
Epoch: [20][300/390]	Time 0.206 (0.095)	Loss 0.5455 (0.4905)	Prec@1 81.250 (83.207)	Prec@5 100.000 (99.271)
Epoch: [20][310/390]	Time 0.210 (0.095)	Loss 0.4498 (0.4917)	Prec@1 85.938 (83.184)	Prec@5 98.438 (99.269)
Epoch: [20][320/390]	Time 0.210 (0.095)	Loss 0.4368 (0.4922)	Prec@1 87.500 (83.168)	Prec@5 99.219 (99.277)
Epoch: [20][330/390]	Time 0.209 (0.095)	Loss 0.3585 (0.4943)	Prec@1 89.844 (83.162)	Prec@5 100.000 (99.268)
Epoch: [20][340/390]	Time 0.210 (0.095)	Loss 0.4823 (0.4942)	Prec@1 84.375 (83.184)	Prec@5 100.000 (99.276)
Epoch: [20][350/390]	Time 0.209 (0.095)	Loss 0.7700 (0.4978)	Prec@1 78.906 (83.082)	Prec@5 97.656 (99.259)
Epoch: [20][360/390]	Time 0.210 (0.095)	Loss 0.4479 (0.4984)	Prec@1 87.500 (83.057)	Prec@5 100.000 (99.262)
Epoch: [20][370/390]	Time 0.209 (0.095)	Loss 0.4250 (0.4985)	Prec@1 89.062 (83.065)	Prec@5 100.000 (99.265)
Epoch: [20][380/390]	Time 0.211 (0.095)	Loss 0.5252 (0.4982)	Prec@1 85.938 (83.057)	Prec@5 99.219 (99.272)
neurons_optimizer_left 5917204 7800
 * Prec@1 72.960, Prec@5 97.880, Time 1.14700, Loss: 0.835
