main.py --name=runs/googlenet/ --dataset=CIFAR10 --lr=0.001 --lr-decay-every=5 --momentum=0.9 --epochs=30 --batch-size=128 --pruning=True --seed=0 --model=googlenet --mgpu=False --group_wd_coeff=1e-8 --wd=0.0 --tensorboard=True --pruning-method=22 --data=/data/cifar-10-batches-py/ --no_grad_clip=True
network structure
Total pruning layers: 0
pruning_engine.load_mask(): did not find mask file, will load nothing
connect_gates_with_parameters_for_flops only supports resnet for now
learning rate adjusted: 0.001 1
Epoch: [1][0/390]	Time 1.959 (1.959)	Loss 8.9382 (8.9382)	Prec@1 0.000 (0.000)	Prec@5 0.781 (0.781)
Epoch: [19][130/390]	Time 0.210 (0.099)	Loss 0.5262 (0.4926)	Prec@1 85.156 (83.129)	Prec@5 99.219 (99.237)
Epoch: [19][140/390]	Time 0.215 (0.099)	Loss 0.5635 (0.4937)	Prec@1 82.031 (83.112)	Prec@5 97.656 (99.202)
Epoch: [19][150/390]	Time 0.212 (0.098)	Loss 0.4089 (0.4909)	Prec@1 86.719 (83.144)	Prec@5 100.000 (99.193)
Epoch: [19][160/390]	Time 0.211 (0.098)	Loss 0.4011 (0.4922)	Prec@1 85.938 (83.094)	Prec@5 98.438 (99.180)
Epoch: [19][170/390]	Time 0.213 (0.098)	Loss 0.4494 (0.4927)	Prec@1 83.594 (83.050)	Prec@5 99.219 (99.210)
Epoch: [19][180/390]	Time 0.214 (0.098)	Loss 0.6178 (0.4927)	Prec@1 82.031 (83.046)	Prec@5 96.094 (99.201)
Epoch: [19][190/390]	Time 0.212 (0.098)	Loss 0.4181 (0.4906)	Prec@1 84.375 (83.115)	Prec@5 99.219 (99.194)
Epoch: [19][200/390]	Time 0.215 (0.098)	Loss 0.5208 (0.4893)	Prec@1 82.812 (83.135)	Prec@5 99.219 (99.188)
Epoch: [19][210/390]	Time 0.213 (0.098)	Loss 0.6817 (0.4900)	Prec@1 74.219 (83.094)	Prec@5 99.219 (99.197)
Epoch: [19][220/390]	Time 0.212 (0.098)	Loss 0.5637 (0.4889)	Prec@1 78.906 (83.113)	Prec@5 98.438 (99.194)
Epoch: [19][230/390]	Time 0.214 (0.097)	Loss 0.4891 (0.4886)	Prec@1 82.812 (83.137)	Prec@5 99.219 (99.205)
Epoch: [19][240/390]	Time 0.211 (0.097)	Loss 0.4862 (0.4899)	Prec@1 85.156 (83.117)	Prec@5 100.000 (99.199)
Epoch: [19][250/390]	Time 0.217 (0.097)	Loss 0.5408 (0.4902)	Prec@1 77.344 (83.118)	Prec@5 99.219 (99.209)
Epoch: [19][260/390]	Time 0.211 (0.097)	Loss 0.3653 (0.4900)	Prec@1 85.156 (83.094)	Prec@5 100.000 (99.204)
Epoch: [19][270/390]	Time 0.216 (0.097)	Loss 0.4914 (0.4899)	Prec@1 80.469 (83.066)	Prec@5 99.219 (99.193)
Epoch: [19][280/390]	Time 0.215 (0.097)	Loss 0.5245 (0.4888)	Prec@1 82.031 (83.110)	Prec@5 99.219 (99.202)
Epoch: [19][290/390]	Time 0.216 (0.097)	Loss 0.5890 (0.4879)	Prec@1 80.469 (83.113)	Prec@5 98.438 (99.211)
Epoch: [19][300/390]	Time 0.213 (0.097)	Loss 0.4876 (0.4873)	Prec@1 80.469 (83.153)	Prec@5 99.219 (99.224)
Epoch: [19][310/390]	Time 0.212 (0.097)	Loss 0.5218 (0.4880)	Prec@1 82.812 (83.149)	Prec@5 99.219 (99.214)
Epoch: [19][320/390]	Time 0.215 (0.097)	Loss 0.4747 (0.4883)	Prec@1 80.469 (83.129)	Prec@5 100.000 (99.221)
Epoch: [19][330/390]	Time 0.210 (0.097)	Loss 0.3893 (0.4871)	Prec@1 86.719 (83.167)	Prec@5 100.000 (99.231)
Epoch: [19][340/390]	Time 0.212 (0.097)	Loss 0.4458 (0.4866)	Prec@1 83.594 (83.170)	Prec@5 100.000 (99.237)
Epoch: [19][350/390]	Time 0.211 (0.097)	Loss 0.5855 (0.4859)	Prec@1 78.125 (83.204)	Prec@5 100.000 (99.250)
Epoch: [19][360/390]	Time 0.213 (0.097)	Loss 0.5766 (0.4859)	Prec@1 80.469 (83.217)	Prec@5 97.656 (99.240)
Epoch: [19][370/390]	Time 0.211 (0.097)	Loss 0.5068 (0.4868)	Prec@1 85.156 (83.194)	Prec@5 98.438 (99.238)
Epoch: [19][380/390]	Time 0.211 (0.097)	Loss 0.4027 (0.4878)	Prec@1 85.156 (83.171)	Prec@5 99.219 (99.243)
neurons_optimizer_left 5917364 7410
 * Prec@1 72.650, Prec@5 97.910, Time 1.17116, Loss: 0.830
learning rate adjusted: 1.0000000000000002e-07 20
Epoch: [20][0/390]	Time 0.631 (0.631)	Loss 0.5068 (0.5068)	Prec@1 82.031 (82.031)	Prec@5 100.000 (100.000)
Epoch: [20][10/390]	Time 0.214 (0.143)	Loss 0.2713 (0.4565)	Prec@1 95.312 (85.156)	Prec@5 100.000 (99.574)
Epoch: [20][20/390]	Time 0.209 (0.120)	Loss 0.6269 (0.4731)	Prec@1 80.469 (84.338)	Prec@5 100.000 (99.516)
Epoch: [20][30/390]	Time 0.212 (0.112)	Loss 0.5229 (0.4859)	Prec@1 84.375 (83.417)	Prec@5 97.656 (99.370)
Epoch: [20][40/390]	Time 0.213 (0.107)	Loss 0.6046 (0.4889)	Prec@1 79.688 (83.060)	Prec@5 99.219 (99.428)
Epoch: [20][50/390]	Time 0.212 (0.105)	Loss 0.5293 (0.4855)	Prec@1 82.031 (83.349)	Prec@5 100.000 (99.357)
Epoch: [20][60/390]	Time 0.211 (0.103)	Loss 0.4873 (0.4855)	Prec@1 84.375 (83.286)	Prec@5 98.438 (99.334)
Epoch: [20][70/390]	Time 0.211 (0.102)	Loss 0.3934 (0.4885)	Prec@1 86.719 (83.055)	Prec@5 99.219 (99.318)
Epoch: [20][80/390]	Time 0.209 (0.101)	Loss 0.3352 (0.4838)	Prec@1 88.281 (83.324)	Prec@5 100.000 (99.286)
Epoch: [20][90/390]	Time 0.213 (0.100)	Loss 0.3693 (0.4844)	Prec@1 87.500 (83.276)	Prec@5 100.000 (99.296)
Epoch: [20][100/390]	Time 0.215 (0.100)	Loss 0.3975 (0.4853)	Prec@1 85.938 (83.253)	Prec@5 99.219 (99.304)
Epoch: [20][110/390]	Time 0.214 (0.100)	Loss 0.4625 (0.4834)	Prec@1 84.375 (83.319)	Prec@5 100.000 (99.317)
Epoch: [20][120/390]	Time 0.209 (0.099)	Loss 0.3471 (0.4829)	Prec@1 86.719 (83.232)	Prec@5 100.000 (99.348)
Epoch: [20][130/390]	Time 0.211 (0.099)	Loss 0.4378 (0.4871)	Prec@1 84.375 (83.129)	Prec@5 100.000 (99.332)
Epoch: [20][140/390]	Time 0.212 (0.099)	Loss 0.3761 (0.4867)	Prec@1 88.281 (83.167)	Prec@5 100.000 (99.318)
Epoch: [20][150/390]	Time 0.211 (0.098)	Loss 0.4883 (0.4836)	Prec@1 80.469 (83.257)	Prec@5 100.000 (99.317)
Epoch: [20][160/390]	Time 0.210 (0.098)	Loss 0.4980 (0.4835)	Prec@1 85.156 (83.269)	Prec@5 99.219 (99.330)
Epoch: [20][170/390]	Time 0.212 (0.098)	Loss 0.4454 (0.4820)	Prec@1 82.812 (83.310)	Prec@5 100.000 (99.338)
Epoch: [20][180/390]	Time 0.214 (0.098)	Loss 0.3481 (0.4839)	Prec@1 92.969 (83.274)	Prec@5 99.219 (99.327)
Epoch: [20][190/390]	Time 0.215 (0.098)	Loss 0.5130 (0.4827)	Prec@1 82.031 (83.303)	Prec@5 98.438 (99.329)
Epoch: [20][200/390]	Time 0.213 (0.098)	Loss 0.4485 (0.4832)	Prec@1 85.156 (83.283)	Prec@5 100.000 (99.320)
Epoch: [20][210/390]	Time 0.213 (0.098)	Loss 0.4835 (0.4840)	Prec@1 83.594 (83.231)	Prec@5 100.000 (99.319)
Epoch: [20][220/390]	Time 0.214 (0.098)	Loss 0.2596 (0.4819)	Prec@1 92.969 (83.371)	Prec@5 100.000 (99.325)
Epoch: [20][230/390]	Time 0.215 (0.098)	Loss 0.3282 (0.4827)	Prec@1 90.625 (83.367)	Prec@5 100.000 (99.324)
Epoch: [20][240/390]	Time 0.213 (0.097)	Loss 0.3038 (0.4834)	Prec@1 92.188 (83.364)	Prec@5 100.000 (99.300)
Epoch: [20][250/390]	Time 0.213 (0.097)	Loss 0.5871 (0.4839)	Prec@1 80.469 (83.339)	Prec@5 99.219 (99.309)
Epoch: [20][260/390]	Time 0.213 (0.097)	Loss 0.5066 (0.4836)	Prec@1 82.812 (83.357)	Prec@5 96.875 (99.291)
Epoch: [20][270/390]	Time 0.215 (0.097)	Loss 0.4829 (0.4826)	Prec@1 85.156 (83.372)	Prec@5 99.219 (99.288)
Epoch: [20][280/390]	Time 0.211 (0.097)	Loss 0.4749 (0.4840)	Prec@1 84.375 (83.402)	Prec@5 98.438 (99.274)
Epoch: [20][290/390]	Time 0.214 (0.097)	Loss 0.4770 (0.4841)	Prec@1 81.250 (83.333)	Prec@5 100.000 (99.278)
Epoch: [20][300/390]	Time 0.214 (0.097)	Loss 0.5647 (0.4847)	Prec@1 80.469 (83.298)	Prec@5 100.000 (99.286)
Epoch: [20][310/390]	Time 0.214 (0.097)	Loss 0.5159 (0.4864)	Prec@1 86.719 (83.292)	Prec@5 99.219 (99.277)
Epoch: [20][320/390]	Time 0.211 (0.097)	Loss 0.4454 (0.4867)	Prec@1 83.594 (83.258)	Prec@5 99.219 (99.284)
Epoch: [20][330/390]	Time 0.212 (0.097)	Loss 0.3896 (0.4884)	Prec@1 89.062 (83.242)	Prec@5 99.219 (99.278)
Epoch: [20][340/390]	Time 0.214 (0.097)	Loss 0.4697 (0.4881)	Prec@1 87.500 (83.250)	Prec@5 100.000 (99.285)
Epoch: [20][350/390]	Time 0.213 (0.097)	Loss 0.6507 (0.4913)	Prec@1 79.688 (83.160)	Prec@5 99.219 (99.274)
Epoch: [20][360/390]	Time 0.214 (0.097)	Loss 0.4576 (0.4918)	Prec@1 84.375 (83.174)	Prec@5 100.000 (99.269)
Epoch: [20][370/390]	Time 0.214 (0.097)	Loss 0.4434 (0.4912)	Prec@1 85.938 (83.192)	Prec@5 100.000 (99.265)
Epoch: [20][380/390]	Time 0.211 (0.097)	Loss 0.4773 (0.4910)	Prec@1 85.156 (83.186)	Prec@5 99.219 (99.270)
neurons_optimizer_left 5913311 7800
 * Prec@1 72.870, Prec@5 97.850, Time 1.13875, Loss: 0.837
learning rate adjusted: 1.0000000000000002e-07 21
Epoch: [21][0/390]	Time 0.614 (0.614)	Loss 0.6245 (0.6245)	Prec@1 78.125 (78.125)	Prec@5 98.438 (98.438)
Epoch: [21][10/390]	Time 0.215 (0.144)	Loss 0.5509 (0.5208)	Prec@1 81.250 (81.818)	Prec@5 100.000 (99.290)
Epoch: [21][20/390]	Time 0.212 (0.121)	Loss 0.4557 (0.4827)	Prec@1 85.938 (83.222)	Prec@5 100.000 (99.405)
Epoch: [21][30/390]	Time 0.215 (0.113)	Loss 0.4058 (0.4871)	Prec@1 86.719 (82.913)	Prec@5 100.000 (99.521)
Epoch: [21][40/390]	Time 0.213 (0.109)	Loss 0.5581 (0.4938)	Prec@1 76.562 (82.546)	Prec@5 99.219 (99.428)
Epoch: [21][50/390]	Time 0.216 (0.106)	Loss 0.5184 (0.4939)	Prec@1 78.125 (82.506)	Prec@5 99.219 (99.357)
Epoch: [21][60/390]	Time 0.214 (0.105)	Loss 0.5315 (0.4989)	Prec@1 78.906 (82.428)	Prec@5 100.000 (99.347)
Epoch: [21][70/390]	Time 0.212 (0.103)	Loss 0.4983 (0.4967)	Prec@1 79.688 (82.449)	Prec@5 99.219 (99.307)
Epoch: [21][80/390]	Time 0.211 (0.102)	Loss 0.5076 (0.4972)	Prec@1 83.594 (82.427)	Prec@5 98.438 (99.296)
Epoch: [21][90/390]	Time 0.211 (0.102)	Loss 0.5159 (0.4946)	Prec@1 82.031 (82.555)	Prec@5 97.656 (99.313)
Epoch: [21][100/390]	Time 0.212 (0.101)	Loss 0.5165 (0.4982)	Prec@1 83.594 (82.426)	Prec@5 100.000 (99.312)
Epoch: [21][110/390]	Time 0.214 (0.101)	Loss 0.4972 (0.4983)	Prec@1 82.031 (82.390)	Prec@5 97.656 (99.310)
Epoch: [21][120/390]	Time 0.212 (0.100)	Loss 0.5296 (0.5026)	Prec@1 82.812 (82.257)	Prec@5 100.000 (99.316)
Epoch: [21][130/390]	Time 0.213 (0.100)	Loss 0.4031 (0.5014)	Prec@1 86.719 (82.335)	Prec@5 99.219 (99.314)
Epoch: [21][140/390]	Time 0.212 (0.100)	Loss 0.5318 (0.4974)	Prec@1 79.688 (82.541)	Prec@5 99.219 (99.341)
Epoch: [21][150/390]	Time 0.212 (0.099)	Loss 0.4128 (0.4990)	Prec@1 87.500 (82.481)	Prec@5 99.219 (99.307)
Epoch: [21][160/390]	Time 0.214 (0.099)	Loss 0.4766 (0.4997)	Prec@1 84.375 (82.487)	Prec@5 98.438 (99.296)
Epoch: [21][170/390]	Time 0.214 (0.099)	Loss 0.5493 (0.4991)	Prec@1 79.688 (82.525)	Prec@5 98.438 (99.292)
Epoch: [21][180/390]	Time 0.212 (0.099)	Loss 0.6447 (0.4986)	Prec@1 75.781 (82.523)	Prec@5 98.438 (99.292)
Epoch: [21][190/390]	Time 0.212 (0.099)	Loss 0.5233 (0.4992)	Prec@1 82.031 (82.551)	Prec@5 100.000 (99.296)
Epoch: [21][200/390]	Time 0.213 (0.098)	Loss 0.4276 (0.4996)	Prec@1 87.500 (82.533)	Prec@5 99.219 (99.304)
Epoch: [21][210/390]	Time 0.212 (0.098)	Loss 0.4136 (0.4977)	Prec@1 86.719 (82.587)	Prec@5 100.000 (99.311)
Epoch: [21][220/390]	Time 0.214 (0.098)	Loss 0.4449 (0.4963)	Prec@1 86.719 (82.643)	Prec@5 98.438 (99.300)
Epoch: [21][230/390]	Time 0.211 (0.098)	Loss 0.4090 (0.4947)	Prec@1 86.719 (82.728)	Prec@5 99.219 (99.320)
Epoch: [21][240/390]	Time 0.208 (0.098)	Loss 0.4480 (0.4926)	Prec@1 85.938 (82.832)	Prec@5 99.219 (99.303)
Epoch: [21][250/390]	Time 0.211 (0.098)	Loss 0.3444 (0.4901)	Prec@1 89.844 (82.968)	Prec@5 99.219 (99.297)
Epoch: [21][260/390]	Time 0.211 (0.098)	Loss 0.5796 (0.4897)	Prec@1 79.688 (82.974)	Prec@5 97.656 (99.291)
Epoch: [21][270/390]	Time 0.213 (0.097)	Loss 0.5522 (0.4901)	Prec@1 78.125 (82.965)	Prec@5 99.219 (99.276)
Epoch: [21][280/390]	Time 0.210 (0.097)	Loss 0.5481 (0.4909)	Prec@1 82.812 (82.957)	Prec@5 98.438 (99.280)
Epoch: [21][290/390]	Time 0.210 (0.097)	Loss 0.5499 (0.4910)	Prec@1 82.812 (82.974)	Prec@5 96.875 (99.272)
Epoch: [21][300/390]	Time 0.213 (0.097)	Loss 0.6441 (0.4914)	Prec@1 75.000 (82.919)	Prec@5 98.438 (99.276)
Epoch: [21][310/390]	Time 0.213 (0.097)	Loss 0.4546 (0.4906)	Prec@1 84.375 (82.943)	Prec@5 99.219 (99.277)
Epoch: [21][320/390]	Time 0.218 (0.097)	Loss 0.3822 (0.4902)	Prec@1 87.500 (82.971)	Prec@5 99.219 (99.284)
Epoch: [21][330/390]	Time 0.210 (0.097)	Loss 0.4944 (0.4911)	Prec@1 78.906 (82.961)	Prec@5 100.000 (99.294)
Epoch: [21][340/390]	Time 0.210 (0.097)	Loss 0.4180 (0.4908)	Prec@1 85.156 (82.996)	Prec@5 100.000 (99.294)
Epoch: [21][350/390]	Time 0.211 (0.097)	Loss 0.5554 (0.4914)	Prec@1 80.469 (82.971)	Prec@5 98.438 (99.286)
Epoch: [21][360/390]	Time 0.210 (0.097)	Loss 0.4171 (0.4908)	Prec@1 89.062 (83.012)	Prec@5 99.219 (99.288)
Epoch: [21][370/390]	Time 0.210 (0.097)	Loss 0.4464 (0.4911)	Prec@1 83.594 (83.021)	Prec@5 100.000 (99.286)
Epoch: [21][380/390]	Time 0.210 (0.096)	Loss 0.4260 (0.4905)	Prec@1 83.594 (83.011)	Prec@5 98.438 (99.288)
neurons_optimizer_left 5913307 8190
 * Prec@1 72.940, Prec@5 97.850, Time 1.13658, Loss: 0.830
learning rate adjusted: 1.0000000000000002e-07 22
Epoch: [22][0/390]	Time 0.583 (0.583)	Loss 0.3427 (0.3427)	Prec@1 90.625 (90.625)	Prec@5 99.219 (99.219)
Epoch: [22][10/390]	Time 0.212 (0.141)	Loss 0.4660 (0.4285)	Prec@1 83.594 (85.298)	Prec@5 100.000 (99.716)
Epoch: [22][20/390]	Time 0.211 (0.119)	Loss 0.4816 (0.4493)	Prec@1 83.594 (84.598)	Prec@5 100.000 (99.516)
Epoch: [22][30/390]	Time 0.213 (0.112)	Loss 0.3184 (0.4586)	Prec@1 89.844 (84.249)	Prec@5 100.000 (99.420)
Epoch: [22][40/390]	Time 0.214 (0.108)	Loss 0.4005 (0.4546)	Prec@1 85.938 (84.508)	Prec@5 99.219 (99.466)
Epoch: [22][50/390]	Time 0.212 (0.105)	Loss 0.3126 (0.4639)	Prec@1 89.062 (84.084)	Prec@5 100.000 (99.433)
Epoch: [22][60/390]	Time 0.213 (0.104)	Loss 0.4630 (0.4670)	Prec@1 87.500 (83.901)	Prec@5 99.219 (99.488)
Epoch: [22][70/390]	Time 0.214 (0.103)	Loss 0.3523 (0.4665)	Prec@1 89.062 (83.869)	Prec@5 100.000 (99.439)
Epoch: [22][80/390]	Time 0.213 (0.102)	Loss 0.5300 (0.4716)	Prec@1 81.250 (83.671)	Prec@5 99.219 (99.450)
Epoch: [22][90/390]	Time 0.214 (0.101)	Loss 0.4125 (0.4717)	Prec@1 85.156 (83.748)	Prec@5 100.000 (99.425)
Epoch: [22][100/390]	Time 0.212 (0.101)	Loss 0.6512 (0.4794)	Prec@1 75.781 (83.338)	Prec@5 97.656 (99.358)
Epoch: [22][110/390]	Time 0.208 (0.100)	Loss 0.3905 (0.4814)	Prec@1 89.062 (83.418)	Prec@5 99.219 (99.338)
Epoch: [22][120/390]	Time 0.211 (0.100)	Loss 0.4140 (0.4814)	Prec@1 84.375 (83.323)	Prec@5 99.219 (99.329)
Epoch: [22][130/390]	Time 0.209 (0.099)	Loss 0.4596 (0.4841)	Prec@1 85.156 (83.337)	Prec@5 99.219 (99.308)
Epoch: [22][140/390]	Time 0.214 (0.099)	Loss 0.4394 (0.4832)	Prec@1 86.719 (83.378)	Prec@5 99.219 (99.291)
Epoch: [22][150/390]	Time 0.211 (0.099)	Loss 0.5745 (0.4864)	Prec@1 82.031 (83.221)	Prec@5 98.438 (99.260)
Epoch: [22][160/390]	Time 0.214 (0.098)	Loss 0.5155 (0.4864)	Prec@1 82.031 (83.123)	Prec@5 99.219 (99.253)
Epoch: [22][170/390]	Time 0.209 (0.098)	Loss 0.3879 (0.4862)	Prec@1 85.156 (83.119)	Prec@5 99.219 (99.255)
Epoch: [22][180/390]	Time 0.214 (0.098)	Loss 0.6867 (0.4870)	Prec@1 77.344 (83.076)	Prec@5 98.438 (99.245)
Epoch: [22][190/390]	Time 0.212 (0.098)	Loss 0.4573 (0.4854)	Prec@1 85.938 (83.177)	Prec@5 100.000 (99.280)
Epoch: [22][200/390]	Time 0.212 (0.098)	Loss 0.4041 (0.4858)	Prec@1 84.375 (83.186)	Prec@5 100.000 (99.262)
Epoch: [22][210/390]	Time 0.214 (0.098)	Loss 0.4034 (0.4858)	Prec@1 86.719 (83.168)	Prec@5 99.219 (99.256)
Epoch: [22][220/390]	Time 0.215 (0.098)	Loss 0.5878 (0.4867)	Prec@1 81.250 (83.170)	Prec@5 97.656 (99.254)
Epoch: [22][230/390]	Time 0.215 (0.098)	Loss 0.4380 (0.4869)	Prec@1 86.719 (83.174)	Prec@5 99.219 (99.246)
Epoch: [22][240/390]	Time 0.214 (0.098)	Loss 0.4595 (0.4855)	Prec@1 82.812 (83.202)	Prec@5 99.219 (99.267)
Epoch: [22][250/390]	Time 0.213 (0.098)	Loss 0.6041 (0.4864)	Prec@1 81.250 (83.186)	Prec@5 97.656 (99.265)
Epoch: [22][260/390]	Time 0.213 (0.097)	Loss 0.5441 (0.4866)	Prec@1 80.469 (83.169)	Prec@5 100.000 (99.276)
Epoch: [22][270/390]	Time 0.213 (0.097)	Loss 0.3460 (0.4868)	Prec@1 91.406 (83.193)	Prec@5 100.000 (99.268)
Epoch: [22][280/390]	Time 0.212 (0.097)	Loss 0.5453 (0.4876)	Prec@1 80.469 (83.188)	Prec@5 99.219 (99.266)
Epoch: [22][290/390]	Time 0.215 (0.097)	Loss 0.4441 (0.4881)	Prec@1 82.812 (83.164)	Prec@5 98.438 (99.278)
Epoch: [22][300/390]	Time 0.212 (0.097)	Loss 0.4357 (0.4871)	Prec@1 83.594 (83.197)	Prec@5 100.000 (99.278)
Epoch: [22][310/390]	Time 0.213 (0.097)	Loss 0.5067 (0.4892)	Prec@1 83.594 (83.106)	Prec@5 99.219 (99.274)
Epoch: [22][320/390]	Time 0.213 (0.097)	Loss 0.5108 (0.4894)	Prec@1 82.031 (83.129)	Prec@5 100.000 (99.267)
Epoch: [22][330/390]	Time 0.215 (0.097)	Loss 0.7180 (0.4900)	Prec@1 74.219 (83.096)	Prec@5 100.000 (99.271)
Epoch: [22][340/390]	Time 0.214 (0.097)	Loss 0.5114 (0.4896)	Prec@1 82.812 (83.129)	Prec@5 100.000 (99.271)
Epoch: [22][350/390]	Time 0.214 (0.097)	Loss 0.5075 (0.4893)	Prec@1 80.469 (83.131)	Prec@5 100.000 (99.274)
Epoch: [22][360/390]	Time 0.214 (0.097)	Loss 0.5955 (0.4897)	Prec@1 82.812 (83.096)	Prec@5 99.219 (99.273)
Epoch: [22][370/390]	Time 0.215 (0.097)	Loss 0.6390 (0.4902)	Prec@1 78.906 (83.088)	Prec@5 98.438 (99.269)
Epoch: [22][380/390]	Time 0.210 (0.097)	Loss 0.5877 (0.4903)	Prec@1 78.125 (83.100)	Prec@5 96.875 (99.274)
neurons_optimizer_left 5913313 8580
 * Prec@1 72.820, Prec@5 97.880, Time 1.02796, Loss: 0.831
learning rate adjusted: 1.0000000000000002e-07 23
Epoch: [23][0/390]	Time 0.628 (0.628)	Loss 0.5326 (0.5326)	Prec@1 81.250 (81.250)	Prec@5 100.000 (100.000)
Epoch: [23][10/390]	Time 0.214 (0.144)	Loss 0.5200 (0.4958)	Prec@1 81.250 (82.812)	Prec@5 100.000 (99.148)
Epoch: [23][20/390]	Time 0.212 (0.121)	Loss 0.5584 (0.4729)	Prec@1 84.375 (83.519)	Prec@5 98.438 (99.219)
Epoch: [23][30/390]	Time 0.212 (0.113)	Loss 0.4357 (0.4657)	Prec@1 84.375 (84.047)	Prec@5 99.219 (99.118)
Epoch: [23][40/390]	Time 0.212 (0.109)	Loss 0.4280 (0.4795)	Prec@1 82.812 (83.613)	Prec@5 100.000 (99.162)
Epoch: [23][50/390]	Time 0.211 (0.106)	Loss 0.4837 (0.4766)	Prec@1 81.250 (83.778)	Prec@5 100.000 (99.265)
Epoch: [23][60/390]	Time 0.212 (0.104)	Loss 0.4284 (0.4765)	Prec@1 84.375 (83.876)	Prec@5 99.219 (99.321)
Epoch: [23][70/390]	Time 0.214 (0.103)	Loss 0.5519 (0.4779)	Prec@1 82.812 (83.847)	Prec@5 100.000 (99.296)
Epoch: [23][80/390]	Time 0.210 (0.102)	Loss 0.3472 (0.4813)	Prec@1 87.500 (83.613)	Prec@5 100.000 (99.306)
Epoch: [23][90/390]	Time 0.213 (0.101)	Loss 0.4223 (0.4781)	Prec@1 86.719 (83.680)	Prec@5 99.219 (99.296)
Epoch: [23][100/390]	Time 0.215 (0.101)	Loss 0.3908 (0.4808)	Prec@1 85.938 (83.632)	Prec@5 100.000 (99.312)
Epoch: [23][110/390]	Time 0.214 (0.100)	Loss 0.4139 (0.4847)	Prec@1 85.156 (83.432)	Prec@5 100.000 (99.275)
Epoch: [23][120/390]	Time 0.208 (0.100)	Loss 0.3246 (0.4839)	Prec@1 86.719 (83.407)	Prec@5 100.000 (99.277)
Epoch: [23][130/390]	Time 0.211 (0.099)	Loss 0.4534 (0.4848)	Prec@1 85.938 (83.409)	Prec@5 98.438 (99.249)
Epoch: [23][140/390]	Time 0.215 (0.099)	Loss 0.4066 (0.4827)	Prec@1 88.281 (83.572)	Prec@5 99.219 (99.241)
Epoch: [23][150/390]	Time 0.210 (0.099)	Loss 0.4907 (0.4811)	Prec@1 84.375 (83.697)	Prec@5 100.000 (99.245)
Epoch: [23][160/390]	Time 0.215 (0.098)	Loss 0.5191 (0.4813)	Prec@1 80.469 (83.671)	Prec@5 97.656 (99.243)
Epoch: [23][170/390]	Time 0.214 (0.098)	Loss 0.3755 (0.4837)	Prec@1 85.938 (83.543)	Prec@5 99.219 (99.251)
Epoch: [23][180/390]	Time 0.212 (0.098)	Loss 0.4934 (0.4850)	Prec@1 81.250 (83.425)	Prec@5 100.000 (99.271)
Epoch: [23][190/390]	Time 0.212 (0.098)	Loss 0.4543 (0.4851)	Prec@1 83.594 (83.451)	Prec@5 100.000 (99.268)
Epoch: [23][200/390]	Time 0.215 (0.098)	Loss 0.5778 (0.4849)	Prec@1 78.125 (83.465)	Prec@5 99.219 (99.262)
Epoch: [23][210/390]	Time 0.213 (0.098)	Loss 0.4680 (0.4833)	Prec@1 82.812 (83.575)	Prec@5 100.000 (99.259)
Epoch: [23][220/390]	Time 0.213 (0.098)	Loss 0.3944 (0.4835)	Prec@1 84.375 (83.541)	Prec@5 100.000 (99.265)
Epoch: [23][230/390]	Time 0.214 (0.098)	Loss 0.4713 (0.4820)	Prec@1 83.594 (83.533)	Prec@5 100.000 (99.283)
Epoch: [23][240/390]	Time 0.211 (0.098)	Loss 0.4448 (0.4831)	Prec@1 86.719 (83.480)	Prec@5 97.656 (99.284)
Epoch: [23][250/390]	Time 0.211 (0.098)	Loss 0.4460 (0.4843)	Prec@1 86.719 (83.407)	Prec@5 98.438 (99.278)
Epoch: [23][260/390]	Time 0.216 (0.097)	Loss 0.5693 (0.4841)	Prec@1 82.812 (83.417)	Prec@5 99.219 (99.279)
Epoch: [23][270/390]	Time 0.212 (0.097)	Loss 0.5555 (0.4847)	Prec@1 80.469 (83.346)	Prec@5 99.219 (99.282)
Epoch: [23][280/390]	Time 0.216 (0.097)	Loss 0.4857 (0.4854)	Prec@1 84.375 (83.285)	Prec@5 100.000 (99.274)
Epoch: [23][290/390]	Time 0.212 (0.097)	Loss 0.3964 (0.4846)	Prec@1 86.719 (83.341)	Prec@5 99.219 (99.275)
Epoch: [23][300/390]	Time 0.215 (0.097)	Loss 0.5136 (0.4839)	Prec@1 83.594 (83.350)	Prec@5 98.438 (99.281)
Epoch: [23][310/390]	Time 0.210 (0.097)	Loss 0.5451 (0.4846)	Prec@1 81.250 (83.285)	Prec@5 100.000 (99.277)
Epoch: [23][320/390]	Time 0.212 (0.097)	Loss 0.5055 (0.4851)	Prec@1 82.812 (83.248)	Prec@5 99.219 (99.280)
Epoch: [23][330/390]	Time 0.213 (0.097)	Loss 0.4971 (0.4861)	Prec@1 81.250 (83.197)	Prec@5 99.219 (99.278)
Epoch: [23][340/390]	Time 0.212 (0.097)	Loss 0.4551 (0.4855)	Prec@1 85.938 (83.232)	Prec@5 100.000 (99.278)
Epoch: [23][350/390]	Time 0.212 (0.097)	Loss 0.6941 (0.4876)	Prec@1 77.344 (83.160)	Prec@5 99.219 (99.277)
Epoch: [23][360/390]	Time 0.215 (0.097)	Loss 0.5741 (0.4880)	Prec@1 82.031 (83.161)	Prec@5 98.438 (99.269)
