main.py --name=runs/googlenet/ --dataset=CIFAR10 --lr=0.001 --lr-decay-every=10 --momentum=0.9 --epochs=30 --batch-size=128 --pruning=True --seed=0 --model=googlenet --mgpu=False --group_wd_coeff=1e-8 --wd=0.0 --tensorboard=True --pruning-method=22 --data=/data/cifar-10-batches-py/ --no_grad_clip=True
network structure
Total pruning layers: 0
pruning_engine.load_mask(): did not find mask file, will load nothing
connect_gates_with_parameters_for_flops only supports resnet for now
learning rate adjusted: 0.001 1
Epoch: [1][0/390]	Time 1.942 (1.942)	Loss 8.9382 (8.9382)	Prec@1 0.000 (0.000)	Prec@5 0.781 (0.781)
Epoch: [19][130/390]	Time 0.214 (0.099)	Loss 0.1610 (0.1316)	Prec@1 96.094 (95.939)	Prec@5 100.000 (99.952)
Epoch: [19][140/390]	Time 0.216 (0.099)	Loss 0.1625 (0.1309)	Prec@1 94.531 (95.983)	Prec@5 100.000 (99.950)
Epoch: [19][150/390]	Time 0.212 (0.099)	Loss 0.0715 (0.1300)	Prec@1 98.438 (95.990)	Prec@5 100.000 (99.948)
Epoch: [19][160/390]	Time 0.215 (0.099)	Loss 0.0857 (0.1299)	Prec@1 96.875 (95.977)	Prec@5 100.000 (99.947)
Epoch: [19][170/390]	Time 0.208 (0.099)	Loss 0.1143 (0.1306)	Prec@1 96.094 (95.934)	Prec@5 100.000 (99.950)
Epoch: [19][180/390]	Time 0.211 (0.098)	Loss 0.2281 (0.1320)	Prec@1 91.406 (95.878)	Prec@5 100.000 (99.953)
Epoch: [19][190/390]	Time 0.210 (0.098)	Loss 0.1171 (0.1318)	Prec@1 95.312 (95.889)	Prec@5 100.000 (99.947)
Epoch: [19][200/390]	Time 0.212 (0.098)	Loss 0.1333 (0.1311)	Prec@1 94.531 (95.888)	Prec@5 100.000 (99.942)
Epoch: [19][210/390]	Time 0.210 (0.098)	Loss 0.2323 (0.1318)	Prec@1 91.406 (95.857)	Prec@5 99.219 (99.941)
Epoch: [19][220/390]	Time 0.212 (0.098)	Loss 0.1588 (0.1312)	Prec@1 92.188 (95.864)	Prec@5 100.000 (99.943)
Epoch: [19][230/390]	Time 0.211 (0.097)	Loss 0.1268 (0.1306)	Prec@1 95.312 (95.874)	Prec@5 100.000 (99.946)
Epoch: [19][240/390]	Time 0.214 (0.097)	Loss 0.2295 (0.1322)	Prec@1 92.969 (95.831)	Prec@5 99.219 (99.942)
Epoch: [19][250/390]	Time 0.210 (0.097)	Loss 0.1072 (0.1323)	Prec@1 99.219 (95.826)	Prec@5 100.000 (99.944)
Epoch: [19][260/390]	Time 0.210 (0.097)	Loss 0.1112 (0.1326)	Prec@1 96.875 (95.827)	Prec@5 100.000 (99.940)
Epoch: [19][270/390]	Time 0.210 (0.097)	Loss 0.1286 (0.1325)	Prec@1 96.875 (95.831)	Prec@5 100.000 (99.939)
Epoch: [19][280/390]	Time 0.210 (0.097)	Loss 0.1760 (0.1332)	Prec@1 94.531 (95.821)	Prec@5 100.000 (99.936)
Epoch: [19][290/390]	Time 0.210 (0.097)	Loss 0.1982 (0.1331)	Prec@1 92.188 (95.828)	Prec@5 100.000 (99.938)
Epoch: [19][300/390]	Time 0.210 (0.097)	Loss 0.1572 (0.1331)	Prec@1 96.875 (95.826)	Prec@5 100.000 (99.940)
Epoch: [19][310/390]	Time 0.210 (0.096)	Loss 0.1156 (0.1335)	Prec@1 96.875 (95.800)	Prec@5 100.000 (99.942)
Epoch: [19][320/390]	Time 0.209 (0.096)	Loss 0.1405 (0.1334)	Prec@1 96.875 (95.814)	Prec@5 100.000 (99.944)
Epoch: [19][330/390]	Time 0.211 (0.096)	Loss 0.0967 (0.1334)	Prec@1 97.656 (95.825)	Prec@5 100.000 (99.943)
Epoch: [19][340/390]	Time 0.210 (0.096)	Loss 0.1028 (0.1331)	Prec@1 97.656 (95.844)	Prec@5 100.000 (99.943)
Epoch: [19][350/390]	Time 0.208 (0.096)	Loss 0.1032 (0.1328)	Prec@1 98.438 (95.856)	Prec@5 100.000 (99.944)
Epoch: [19][360/390]	Time 0.208 (0.096)	Loss 0.1433 (0.1327)	Prec@1 95.312 (95.860)	Prec@5 99.219 (99.944)
Epoch: [19][370/390]	Time 0.211 (0.096)	Loss 0.2050 (0.1339)	Prec@1 93.750 (95.807)	Prec@5 99.219 (99.941)
Epoch: [19][380/390]	Time 0.211 (0.096)	Loss 0.1456 (0.1345)	Prec@1 95.312 (95.792)	Prec@5 100.000 (99.943)
neurons_optimizer_left 5982377 7410
 * Prec@1 75.080, Prec@5 98.010, Time 1.28171, Loss: 0.977
learning rate adjusted: 1.0000000000000003e-05 20
Epoch: [20][0/390]	Time 0.662 (0.662)	Loss 0.1458 (0.1458)	Prec@1 96.875 (96.875)	Prec@5 100.000 (100.000)
Epoch: [20][10/390]	Time 0.212 (0.146)	Loss 0.0697 (0.1273)	Prec@1 100.000 (95.952)	Prec@5 100.000 (99.929)
Epoch: [20][20/390]	Time 0.212 (0.121)	Loss 0.2147 (0.1352)	Prec@1 94.531 (95.573)	Prec@5 100.000 (99.963)
Epoch: [20][30/390]	Time 0.208 (0.113)	Loss 0.2095 (0.1391)	Prec@1 93.750 (95.514)	Prec@5 100.000 (99.975)
Epoch: [20][40/390]	Time 0.215 (0.108)	Loss 0.1904 (0.1395)	Prec@1 92.969 (95.427)	Prec@5 100.000 (99.962)
Epoch: [20][50/390]	Time 0.212 (0.106)	Loss 0.1348 (0.1354)	Prec@1 95.312 (95.604)	Prec@5 100.000 (99.954)
Epoch: [20][60/390]	Time 0.212 (0.104)	Loss 0.1570 (0.1326)	Prec@1 95.312 (95.722)	Prec@5 99.219 (99.936)
Epoch: [20][70/390]	Time 0.210 (0.103)	Loss 0.0888 (0.1316)	Prec@1 98.438 (95.830)	Prec@5 100.000 (99.945)
Epoch: [20][80/390]	Time 0.211 (0.102)	Loss 0.0847 (0.1301)	Prec@1 97.656 (95.920)	Prec@5 100.000 (99.952)
Epoch: [20][90/390]	Time 0.213 (0.101)	Loss 0.0614 (0.1301)	Prec@1 99.219 (95.965)	Prec@5 100.000 (99.940)
Epoch: [20][100/390]	Time 0.213 (0.101)	Loss 0.1085 (0.1314)	Prec@1 94.531 (95.900)	Prec@5 100.000 (99.930)
Epoch: [20][110/390]	Time 0.213 (0.100)	Loss 0.2061 (0.1322)	Prec@1 93.750 (95.869)	Prec@5 100.000 (99.930)
Epoch: [20][120/390]	Time 0.212 (0.100)	Loss 0.0837 (0.1332)	Prec@1 98.438 (95.823)	Prec@5 100.000 (99.935)
Epoch: [20][130/390]	Time 0.212 (0.099)	Loss 0.0881 (0.1325)	Prec@1 99.219 (95.873)	Prec@5 100.000 (99.928)
Epoch: [20][140/390]	Time 0.214 (0.099)	Loss 0.1156 (0.1328)	Prec@1 95.312 (95.822)	Prec@5 100.000 (99.928)
Epoch: [20][150/390]	Time 0.214 (0.099)	Loss 0.1493 (0.1318)	Prec@1 95.312 (95.866)	Prec@5 100.000 (99.933)
Epoch: [20][160/390]	Time 0.212 (0.099)	Loss 0.1356 (0.1309)	Prec@1 95.312 (95.924)	Prec@5 100.000 (99.937)
Epoch: [20][170/390]	Time 0.213 (0.099)	Loss 0.1297 (0.1306)	Prec@1 96.094 (95.934)	Prec@5 100.000 (99.941)
Epoch: [20][180/390]	Time 0.212 (0.098)	Loss 0.1189 (0.1316)	Prec@1 96.875 (95.900)	Prec@5 99.219 (99.940)
Epoch: [20][190/390]	Time 0.211 (0.098)	Loss 0.1301 (0.1306)	Prec@1 96.094 (95.922)	Prec@5 99.219 (99.939)
Epoch: [20][200/390]	Time 0.212 (0.098)	Loss 0.1021 (0.1304)	Prec@1 97.656 (95.942)	Prec@5 100.000 (99.942)
Epoch: [20][210/390]	Time 0.215 (0.098)	Loss 0.1459 (0.1307)	Prec@1 93.750 (95.923)	Prec@5 100.000 (99.944)
Epoch: [20][220/390]	Time 0.212 (0.098)	Loss 0.1285 (0.1304)	Prec@1 96.875 (95.945)	Prec@5 100.000 (99.943)
Epoch: [20][230/390]	Time 0.216 (0.098)	Loss 0.0637 (0.1304)	Prec@1 99.219 (95.931)	Prec@5 100.000 (99.946)
Epoch: [20][240/390]	Time 0.212 (0.098)	Loss 0.0427 (0.1301)	Prec@1 99.219 (95.951)	Prec@5 100.000 (99.948)
Epoch: [20][250/390]	Time 0.212 (0.097)	Loss 0.1670 (0.1303)	Prec@1 93.750 (95.932)	Prec@5 100.000 (99.950)
Epoch: [20][260/390]	Time 0.212 (0.097)	Loss 0.1456 (0.1298)	Prec@1 96.094 (95.971)	Prec@5 100.000 (99.946)
Epoch: [20][270/390]	Time 0.213 (0.097)	Loss 0.1451 (0.1300)	Prec@1 96.094 (95.961)	Prec@5 100.000 (99.942)
Epoch: [20][280/390]	Time 0.213 (0.097)	Loss 0.1043 (0.1303)	Prec@1 96.094 (95.946)	Prec@5 100.000 (99.944)
Epoch: [20][290/390]	Time 0.212 (0.097)	Loss 0.1152 (0.1301)	Prec@1 94.531 (95.943)	Prec@5 100.000 (99.946)
Epoch: [20][300/390]	Time 0.212 (0.097)	Loss 0.1204 (0.1304)	Prec@1 96.094 (95.915)	Prec@5 100.000 (99.945)
Epoch: [20][310/390]	Time 0.214 (0.097)	Loss 0.1120 (0.1317)	Prec@1 96.875 (95.883)	Prec@5 100.000 (99.945)
Epoch: [20][320/390]	Time 0.212 (0.097)	Loss 0.1311 (0.1318)	Prec@1 95.312 (95.875)	Prec@5 100.000 (99.946)
Epoch: [20][330/390]	Time 0.211 (0.097)	Loss 0.0796 (0.1328)	Prec@1 96.875 (95.844)	Prec@5 100.000 (99.946)
Epoch: [20][340/390]	Time 0.215 (0.097)	Loss 0.1057 (0.1326)	Prec@1 97.656 (95.851)	Prec@5 100.000 (99.947)
Epoch: [20][350/390]	Time 0.215 (0.097)	Loss 0.2147 (0.1335)	Prec@1 93.750 (95.820)	Prec@5 100.000 (99.944)
Epoch: [20][360/390]	Time 0.212 (0.097)	Loss 0.1388 (0.1344)	Prec@1 97.656 (95.780)	Prec@5 100.000 (99.946)
Epoch: [20][370/390]	Time 0.211 (0.097)	Loss 0.1883 (0.1344)	Prec@1 96.094 (95.784)	Prec@5 100.000 (99.943)
Epoch: [20][380/390]	Time 0.210 (0.096)	Loss 0.1210 (0.1344)	Prec@1 93.750 (95.778)	Prec@5 100.000 (99.945)
neurons_optimizer_left 5982365 7800
 * Prec@1 74.850, Prec@5 97.990, Time 1.13522, Loss: 0.989
learning rate adjusted: 1.0000000000000003e-05 21
Epoch: [21][0/390]	Time 0.611 (0.611)	Loss 0.2087 (0.2087)	Prec@1 93.750 (93.750)	Prec@5 100.000 (100.000)
Epoch: [21][10/390]	Time 0.214 (0.142)	Loss 0.1844 (0.1570)	Prec@1 92.188 (94.531)	Prec@5 100.000 (100.000)
Epoch: [21][20/390]	Time 0.213 (0.120)	Loss 0.1858 (0.1393)	Prec@1 92.188 (95.387)	Prec@5 100.000 (100.000)
Epoch: [21][30/390]	Time 0.213 (0.112)	Loss 0.0586 (0.1358)	Prec@1 99.219 (95.565)	Prec@5 100.000 (99.950)
Epoch: [21][40/390]	Time 0.211 (0.108)	Loss 0.1696 (0.1303)	Prec@1 95.312 (95.827)	Prec@5 100.000 (99.962)
Epoch: [21][50/390]	Time 0.211 (0.105)	Loss 0.1556 (0.1290)	Prec@1 93.750 (95.895)	Prec@5 100.000 (99.969)
Epoch: [21][60/390]	Time 0.211 (0.104)	Loss 0.1571 (0.1305)	Prec@1 92.969 (95.850)	Prec@5 100.000 (99.974)
Epoch: [21][70/390]	Time 0.210 (0.103)	Loss 0.1458 (0.1306)	Prec@1 94.531 (95.819)	Prec@5 100.000 (99.967)
Epoch: [21][80/390]	Time 0.212 (0.102)	Loss 0.1380 (0.1322)	Prec@1 94.531 (95.795)	Prec@5 100.000 (99.942)
Epoch: [21][90/390]	Time 0.211 (0.101)	Loss 0.1344 (0.1308)	Prec@1 94.531 (95.845)	Prec@5 100.000 (99.948)
Epoch: [21][100/390]	Time 0.217 (0.100)	Loss 0.1671 (0.1312)	Prec@1 95.312 (95.846)	Prec@5 100.000 (99.954)
Epoch: [21][110/390]	Time 0.212 (0.100)	Loss 0.1390 (0.1321)	Prec@1 97.656 (95.876)	Prec@5 100.000 (99.944)
Epoch: [21][120/390]	Time 0.212 (0.099)	Loss 0.1446 (0.1338)	Prec@1 95.312 (95.797)	Prec@5 100.000 (99.948)
Epoch: [21][130/390]	Time 0.211 (0.099)	Loss 0.1394 (0.1338)	Prec@1 97.656 (95.748)	Prec@5 99.219 (99.940)
Epoch: [21][140/390]	Time 0.212 (0.099)	Loss 0.1340 (0.1333)	Prec@1 93.750 (95.739)	Prec@5 100.000 (99.945)
Epoch: [21][150/390]	Time 0.212 (0.099)	Loss 0.1302 (0.1342)	Prec@1 96.094 (95.695)	Prec@5 100.000 (99.943)
Epoch: [21][160/390]	Time 0.214 (0.098)	Loss 0.1261 (0.1338)	Prec@1 96.875 (95.735)	Prec@5 99.219 (99.942)
Epoch: [21][170/390]	Time 0.213 (0.098)	Loss 0.1610 (0.1329)	Prec@1 95.312 (95.788)	Prec@5 100.000 (99.945)
Epoch: [21][180/390]	Time 0.214 (0.098)	Loss 0.2454 (0.1330)	Prec@1 91.406 (95.774)	Prec@5 100.000 (99.948)
Epoch: [21][190/390]	Time 0.214 (0.098)	Loss 0.1632 (0.1343)	Prec@1 94.531 (95.746)	Prec@5 100.000 (99.947)
Epoch: [21][200/390]	Time 0.211 (0.098)	Loss 0.1104 (0.1340)	Prec@1 97.656 (95.759)	Prec@5 100.000 (99.938)
Epoch: [21][210/390]	Time 0.214 (0.098)	Loss 0.0829 (0.1337)	Prec@1 97.656 (95.761)	Prec@5 100.000 (99.941)
Epoch: [21][220/390]	Time 0.211 (0.098)	Loss 0.1134 (0.1336)	Prec@1 95.312 (95.754)	Prec@5 100.000 (99.943)
Epoch: [21][230/390]	Time 0.212 (0.097)	Loss 0.1056 (0.1333)	Prec@1 97.656 (95.789)	Prec@5 100.000 (99.946)
Epoch: [21][240/390]	Time 0.215 (0.097)	Loss 0.1049 (0.1319)	Prec@1 97.656 (95.851)	Prec@5 100.000 (99.945)
Epoch: [21][250/390]	Time 0.211 (0.097)	Loss 0.1094 (0.1317)	Prec@1 97.656 (95.839)	Prec@5 100.000 (99.947)
Epoch: [21][260/390]	Time 0.210 (0.097)	Loss 0.2200 (0.1330)	Prec@1 91.406 (95.803)	Prec@5 100.000 (99.943)
Epoch: [21][270/390]	Time 0.214 (0.097)	Loss 0.1787 (0.1329)	Prec@1 93.750 (95.808)	Prec@5 100.000 (99.945)
Epoch: [21][280/390]	Time 0.213 (0.097)	Loss 0.0866 (0.1331)	Prec@1 96.875 (95.821)	Prec@5 100.000 (99.944)
Epoch: [21][290/390]	Time 0.212 (0.097)	Loss 0.1145 (0.1326)	Prec@1 96.875 (95.839)	Prec@5 99.219 (99.944)
Epoch: [21][300/390]	Time 0.214 (0.097)	Loss 0.1849 (0.1330)	Prec@1 93.750 (95.834)	Prec@5 100.000 (99.943)
Epoch: [21][310/390]	Time 0.219 (0.097)	Loss 0.0806 (0.1322)	Prec@1 98.438 (95.860)	Prec@5 100.000 (99.945)
Epoch: [21][320/390]	Time 0.210 (0.097)	Loss 0.0784 (0.1328)	Prec@1 97.656 (95.865)	Prec@5 100.000 (99.944)
Epoch: [21][330/390]	Time 0.210 (0.097)	Loss 0.1432 (0.1327)	Prec@1 96.094 (95.881)	Prec@5 100.000 (99.943)
Epoch: [21][340/390]	Time 0.215 (0.096)	Loss 0.1074 (0.1329)	Prec@1 97.656 (95.846)	Prec@5 100.000 (99.943)
Epoch: [21][350/390]	Time 0.211 (0.096)	Loss 0.1909 (0.1330)	Prec@1 94.531 (95.858)	Prec@5 98.438 (99.938)
Epoch: [21][360/390]	Time 0.213 (0.096)	Loss 0.1474 (0.1332)	Prec@1 96.094 (95.841)	Prec@5 100.000 (99.937)
Epoch: [21][370/390]	Time 0.215 (0.096)	Loss 0.1138 (0.1334)	Prec@1 96.875 (95.843)	Prec@5 100.000 (99.937)
Epoch: [21][380/390]	Time 0.210 (0.096)	Loss 0.1301 (0.1334)	Prec@1 96.094 (95.831)	Prec@5 100.000 (99.936)
neurons_optimizer_left 5978682 8190
 * Prec@1 75.310, Prec@5 98.040, Time 1.22573, Loss: 0.974
learning rate adjusted: 1.0000000000000003e-05 22
Epoch: [22][0/390]	Time 0.666 (0.666)	Loss 0.0640 (0.0640)	Prec@1 99.219 (99.219)	Prec@5 100.000 (100.000)
Epoch: [22][10/390]	Time 0.216 (0.147)	Loss 0.0775 (0.1100)	Prec@1 97.656 (96.733)	Prec@5 100.000 (99.929)
Epoch: [22][20/390]	Time 0.214 (0.123)	Loss 0.1512 (0.1196)	Prec@1 94.531 (96.391)	Prec@5 100.000 (99.963)
Epoch: [22][30/390]	Time 0.212 (0.114)	Loss 0.0785 (0.1242)	Prec@1 98.438 (96.169)	Prec@5 100.000 (99.975)
Epoch: [22][40/390]	Time 0.212 (0.109)	Loss 0.0766 (0.1198)	Prec@1 96.875 (96.361)	Prec@5 100.000 (99.962)
Epoch: [22][50/390]	Time 0.210 (0.106)	Loss 0.0644 (0.1204)	Prec@1 98.438 (96.431)	Prec@5 100.000 (99.969)
Epoch: [22][60/390]	Time 0.211 (0.105)	Loss 0.1019 (0.1211)	Prec@1 98.438 (96.427)	Prec@5 100.000 (99.974)
Epoch: [22][70/390]	Time 0.208 (0.103)	Loss 0.0652 (0.1200)	Prec@1 98.438 (96.468)	Prec@5 100.000 (99.967)
Epoch: [22][80/390]	Time 0.211 (0.102)	Loss 0.1237 (0.1222)	Prec@1 94.531 (96.325)	Prec@5 100.000 (99.971)
Epoch: [22][90/390]	Time 0.208 (0.101)	Loss 0.0867 (0.1212)	Prec@1 96.875 (96.368)	Prec@5 100.000 (99.957)
Epoch: [22][100/390]	Time 0.212 (0.101)	Loss 0.1819 (0.1233)	Prec@1 95.312 (96.318)	Prec@5 99.219 (99.954)
Epoch: [22][110/390]	Time 0.210 (0.100)	Loss 0.1143 (0.1237)	Prec@1 97.656 (96.298)	Prec@5 100.000 (99.951)
Epoch: [22][120/390]	Time 0.214 (0.100)	Loss 0.1101 (0.1253)	Prec@1 96.094 (96.165)	Prec@5 100.000 (99.955)
Epoch: [22][130/390]	Time 0.210 (0.099)	Loss 0.1346 (0.1261)	Prec@1 97.656 (96.094)	Prec@5 99.219 (99.952)
Epoch: [22][140/390]	Time 0.213 (0.099)	Loss 0.1081 (0.1261)	Prec@1 95.312 (96.066)	Prec@5 99.219 (99.950)
Epoch: [22][150/390]	Time 0.211 (0.099)	Loss 0.0962 (0.1266)	Prec@1 97.656 (96.011)	Prec@5 100.000 (99.948)
Epoch: [22][160/390]	Time 0.211 (0.099)	Loss 0.1176 (0.1275)	Prec@1 96.094 (95.968)	Prec@5 100.000 (99.942)
Epoch: [22][170/390]	Time 0.208 (0.098)	Loss 0.1221 (0.1274)	Prec@1 96.875 (95.952)	Prec@5 100.000 (99.941)
Epoch: [22][180/390]	Time 0.210 (0.098)	Loss 0.1720 (0.1279)	Prec@1 96.875 (95.947)	Prec@5 100.000 (99.944)
Epoch: [22][190/390]	Time 0.213 (0.098)	Loss 0.1501 (0.1271)	Prec@1 94.531 (95.996)	Prec@5 100.000 (99.943)
Epoch: [22][200/390]	Time 0.213 (0.098)	Loss 0.1383 (0.1281)	Prec@1 97.656 (95.989)	Prec@5 100.000 (99.946)
Epoch: [22][210/390]	Time 0.210 (0.098)	Loss 0.0753 (0.1287)	Prec@1 98.438 (95.983)	Prec@5 100.000 (99.944)
Epoch: [22][220/390]	Time 0.212 (0.098)	Loss 0.1693 (0.1296)	Prec@1 95.312 (95.966)	Prec@5 99.219 (99.943)
Epoch: [22][230/390]	Time 0.212 (0.097)	Loss 0.1349 (0.1303)	Prec@1 95.312 (95.952)	Prec@5 99.219 (99.939)
Epoch: [22][240/390]	Time 0.211 (0.097)	Loss 0.0842 (0.1306)	Prec@1 96.094 (95.951)	Prec@5 100.000 (99.942)
Epoch: [22][250/390]	Time 0.211 (0.097)	Loss 0.1769 (0.1307)	Prec@1 92.188 (95.941)	Prec@5 100.000 (99.944)
Epoch: [22][260/390]	Time 0.212 (0.097)	Loss 0.1546 (0.1316)	Prec@1 95.312 (95.929)	Prec@5 100.000 (99.946)
Epoch: [22][270/390]	Time 0.210 (0.097)	Loss 0.0922 (0.1318)	Prec@1 99.219 (95.912)	Prec@5 100.000 (99.948)
Epoch: [22][280/390]	Time 0.213 (0.097)	Loss 0.0994 (0.1318)	Prec@1 97.656 (95.916)	Prec@5 100.000 (99.950)
Epoch: [22][290/390]	Time 0.210 (0.097)	Loss 0.1385 (0.1320)	Prec@1 95.312 (95.914)	Prec@5 100.000 (99.952)
Epoch: [22][300/390]	Time 0.219 (0.097)	Loss 0.0592 (0.1317)	Prec@1 99.219 (95.917)	Prec@5 100.000 (99.948)
Epoch: [22][310/390]	Time 0.211 (0.097)	Loss 0.1204 (0.1329)	Prec@1 95.312 (95.890)	Prec@5 100.000 (99.950)
Epoch: [22][320/390]	Time 0.211 (0.097)	Loss 0.1302 (0.1329)	Prec@1 97.656 (95.899)	Prec@5 100.000 (99.949)
Epoch: [22][330/390]	Time 0.210 (0.097)	Loss 0.1836 (0.1332)	Prec@1 92.969 (95.888)	Prec@5 100.000 (99.946)
Epoch: [22][340/390]	Time 0.210 (0.097)	Loss 0.1516 (0.1329)	Prec@1 96.094 (95.888)	Prec@5 100.000 (99.947)
Epoch: [22][350/390]	Time 0.215 (0.097)	Loss 0.1317 (0.1326)	Prec@1 96.094 (95.900)	Prec@5 100.000 (99.949)
Epoch: [22][360/390]	Time 0.212 (0.096)	Loss 0.1223 (0.1328)	Prec@1 96.094 (95.892)	Prec@5 100.000 (99.948)
Epoch: [22][370/390]	Time 0.211 (0.096)	Loss 0.2358 (0.1331)	Prec@1 92.969 (95.892)	Prec@5 100.000 (99.949)
Epoch: [22][380/390]	Time 0.211 (0.096)	Loss 0.1983 (0.1336)	Prec@1 92.969 (95.872)	Prec@5 100.000 (99.951)
neurons_optimizer_left 5976535 8580
 * Prec@1 74.860, Prec@5 97.980, Time 1.15055, Loss: 0.973
learning rate adjusted: 1.0000000000000003e-05 23
Epoch: [23][0/390]	Time 0.577 (0.577)	Loss 0.1131 (0.1131)	Prec@1 97.656 (97.656)	Prec@5 99.219 (99.219)
Epoch: [23][10/390]	Time 0.212 (0.139)	Loss 0.0959 (0.1138)	Prec@1 97.656 (97.301)	Prec@5 100.000 (99.929)
Epoch: [23][20/390]	Time 0.214 (0.118)	Loss 0.1150 (0.1079)	Prec@1 96.094 (97.173)	Prec@5 100.000 (99.963)
Epoch: [23][30/390]	Time 0.211 (0.111)	Loss 0.0875 (0.1078)	Prec@1 97.656 (97.102)	Prec@5 100.000 (99.950)
Epoch: [23][40/390]	Time 0.211 (0.107)	Loss 0.1128 (0.1147)	Prec@1 95.312 (96.723)	Prec@5 100.000 (99.924)
Epoch: [23][50/390]	Time 0.210 (0.104)	Loss 0.1890 (0.1187)	Prec@1 93.750 (96.446)	Prec@5 100.000 (99.939)
Epoch: [23][60/390]	Time 0.209 (0.102)	Loss 0.1274 (0.1170)	Prec@1 95.312 (96.516)	Prec@5 100.000 (99.949)
Epoch: [23][70/390]	Time 0.209 (0.101)	Loss 0.1490 (0.1181)	Prec@1 93.750 (96.413)	Prec@5 100.000 (99.956)
Epoch: [23][80/390]	Time 0.209 (0.100)	Loss 0.0861 (0.1176)	Prec@1 97.656 (96.431)	Prec@5 100.000 (99.961)
Epoch: [23][90/390]	Time 0.211 (0.099)	Loss 0.0752 (0.1169)	Prec@1 96.875 (96.454)	Prec@5 100.000 (99.948)
Epoch: [23][100/390]	Time 0.210 (0.098)	Loss 0.0734 (0.1193)	Prec@1 98.438 (96.364)	Prec@5 100.000 (99.946)
Epoch: [23][110/390]	Time 0.209 (0.098)	Loss 0.1253 (0.1224)	Prec@1 96.875 (96.199)	Prec@5 100.000 (99.944)
Epoch: [23][120/390]	Time 0.209 (0.098)	Loss 0.0788 (0.1234)	Prec@1 96.875 (96.204)	Prec@5 100.000 (99.935)
Epoch: [23][130/390]	Time 0.210 (0.097)	Loss 0.1079 (0.1244)	Prec@1 96.875 (96.177)	Prec@5 100.000 (99.928)
Epoch: [23][140/390]	Time 0.210 (0.097)	Loss 0.1455 (0.1243)	Prec@1 94.531 (96.149)	Prec@5 100.000 (99.934)
Epoch: [23][150/390]	Time 0.209 (0.097)	Loss 0.1336 (0.1244)	Prec@1 96.094 (96.166)	Prec@5 100.000 (99.933)
Epoch: [23][160/390]	Time 0.210 (0.097)	Loss 0.1681 (0.1253)	Prec@1 95.312 (96.133)	Prec@5 100.000 (99.937)
Epoch: [23][170/390]	Time 0.211 (0.096)	Loss 0.1049 (0.1261)	Prec@1 96.875 (96.117)	Prec@5 100.000 (99.941)
Epoch: [23][180/390]	Time 0.210 (0.096)	Loss 0.1023 (0.1261)	Prec@1 96.094 (96.107)	Prec@5 100.000 (99.944)
Epoch: [23][190/390]	Time 0.208 (0.096)	Loss 0.1088 (0.1270)	Prec@1 96.875 (96.090)	Prec@5 100.000 (99.943)
Epoch: [23][200/390]	Time 0.209 (0.096)	Loss 0.1260 (0.1269)	Prec@1 96.094 (96.113)	Prec@5 100.000 (99.942)
Epoch: [23][210/390]	Time 0.208 (0.096)	Loss 0.1093 (0.1271)	Prec@1 96.875 (96.105)	Prec@5 100.000 (99.941)
Epoch: [23][220/390]	Time 0.209 (0.096)	Loss 0.1287 (0.1273)	Prec@1 96.875 (96.111)	Prec@5 100.000 (99.943)
Epoch: [23][230/390]	Time 0.210 (0.096)	Loss 0.1107 (0.1266)	Prec@1 96.875 (96.138)	Prec@5 100.000 (99.946)
Epoch: [23][240/390]	Time 0.209 (0.095)	Loss 0.0708 (0.1266)	Prec@1 98.438 (96.142)	Prec@5 100.000 (99.948)
Epoch: [23][250/390]	Time 0.211 (0.095)	Loss 0.1307 (0.1277)	Prec@1 96.094 (96.128)	Prec@5 100.000 (99.947)
Epoch: [23][260/390]	Time 0.210 (0.095)	Loss 0.1596 (0.1280)	Prec@1 93.750 (96.118)	Prec@5 100.000 (99.949)
Epoch: [23][270/390]	Time 0.211 (0.095)	Loss 0.1752 (0.1283)	Prec@1 96.094 (96.094)	Prec@5 99.219 (99.948)
Epoch: [23][280/390]	Time 0.214 (0.095)	Loss 0.1157 (0.1280)	Prec@1 97.656 (96.124)	Prec@5 100.000 (99.947)
Epoch: [23][290/390]	Time 0.216 (0.095)	Loss 0.1600 (0.1280)	Prec@1 94.531 (96.131)	Prec@5 99.219 (99.944)
Epoch: [23][300/390]	Time 0.215 (0.095)	Loss 0.1457 (0.1280)	Prec@1 96.094 (96.135)	Prec@5 99.219 (99.943)
Epoch: [23][310/390]	Time 0.213 (0.095)	Loss 0.1694 (0.1281)	Prec@1 95.312 (96.124)	Prec@5 100.000 (99.942)
Epoch: [23][320/390]	Time 0.216 (0.095)	Loss 0.1435 (0.1278)	Prec@1 93.750 (96.135)	Prec@5 100.000 (99.944)
Epoch: [23][330/390]	Time 0.246 (0.096)	Loss 0.1375 (0.1283)	Prec@1 94.531 (96.113)	Prec@5 100.000 (99.946)
Epoch: [23][340/390]	Time 0.231 (0.096)	Loss 0.1025 (0.1282)	Prec@1 98.438 (96.105)	Prec@5 100.000 (99.947)
Epoch: [23][350/390]	Time 0.221 (0.097)	Loss 0.2223 (0.1288)	Prec@1 91.406 (96.071)	Prec@5 100.000 (99.947)
Epoch: [23][360/390]	Time 0.229 (0.097)	Loss 0.1771 (0.1289)	Prec@1 95.312 (96.096)	Prec@5 99.219 (99.946)
